"A1","278412419"
"A2","951243830"
"A3","714191931"
"A4","761199579"
"A5","602109763"
"A6","365126461"
"A7","471322432"
"A8","802889077"
"A9","166003139"
"A10","047620399"
"A11","126889435"
"A12","675358201"
"B1","288454829"
"B2","496009454"
"B3","327569355"
"B4","251834981"
"B5","900305789"
"B6","NO READ"
"B7","459503202"
"B8","578288709"
"B9","927173671"
"B10","327883240"
"B11","161619883"
"B12","557240989"
"C1","063693570"
"C2","055254267"
"C3","552779948"
"C4","719981482"
"C5","NO READ"
"C6","856912589"
"C7","943919502"
"C8","577433585"
"C9","608849247"
"C10","003758804"
"C11","974921487"
"C12","751705494"
"D1","847347025"
"D2","035275060"
"D3","316226236"
"D4","265085479"
"D5","114297546"
"D6","548744114"
"D7","135150991"
"D8","220467875"
"D9","301541279"
"D10","NO READ"
"D11","257997026"
"D12","631452965"
"E1","671898785"
"E2","704916795"
"E3","NO READ"
"E4","714067544"
"E5","141899958"
"E6","193677774"
"E7","264299516"
"E8","848694236"
"E9","864172220"
"E10","111219468"
"E11","NO READ"
"E12","722546351"
"F1","017653225"
"F2","551894246"
"F3","834874905"
"F4","NO READ"
"F5","756710896"
"F6","NO READ"
"F7","898366436"
"F8","141122121"
"F9","NO READ"
"F10","573051531"
"F11","907683756"
"F12","NO READ"
"G1","584357830"
"G2","336842059"
"G3","376921765"
"G4","533062517"
"G5","053548764"
"G6","NO READ"
"G7","264755599"
"G8","546257566"
"G9","297102737"
"G10","947919550"
"G11","424179350"
"G12","019637038"
"H1","878540970"
"H2","933519275"
"H3","841369532"
"H4","NO READ"
"H5","272679759"
"H6","673890200"
"H7","063395893"
"H8","477372925"
"H9","262525987"
"H10","888779116"
"H11","NO READ"
"H12","572787261"
